0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
0.0021799808103134853,0.3488288097902032,0.48470813078706093,-0.2721376834342491,0.005808953936463244,0.48240328666753524,-0.24317459782475218,0.0932572709090886,0.2604528091033374,0.03141356634790178,-0.03634984251006021,0.2822494550417482,-0.48381015022005536,-0.14542286895869344,-0.26225556295745084,-0.39519647781167905,-0.06558637579427835,0.2408929747601947,0.1338000705303275,-0.11949662215091705,0.1242871623995025,-0.07360627183729487,-0.022736498425781813,-0.23382529956019726,-0.3088397283767782,0.5053274468349236,0.057100964177485634,0.19174271873757762,0.1961702553103296,-0.5275522144085117,-0.13122087290321102,0.24596543465282383,-0.0758615938373084,0.41484636912997674,-0.00019462811016636265,0.21394587532811982,0.11568710476067329,0.36806203723859876,-0.31728130299434104,0.1812282338928814,0.04251127462102242,0.24153719313512562,0.27354603364233754,0.4078873431127642,0.10977772186584932,0.011569671110159033,-0.2230706160759196,0.019006148972228864,-0.21022927763453597,0.2527484102543694,0.25433346833561155,-0.1470939939227954,-0.05211215273306694,0.26393528695689383,0.0319095283823093,-0.08795420636616715,0.35539988969853004,0.2373748729178081,0.10815275927588627,0.1505450485775363,-0.0434224476294106,0.0695979270059934,0.09151756035725708,0.10521639034958233,1
0.015585645034955417,3.2172637998523252,2.375202183075589,-1.1290122393268591,-0.2800658632167761,4.360436286902482,-2.6304659864401296,-1.2517273010502865,4.162664910784184,-2.9570352324381046,-2.349917943289247,2.721140863581791,-9.666062917074585,2.638669661453933,0.5851547081340711,5.416854198357651,-2.5231046227375518,-4.943734387255993,-4.877311200151334,-3.699173236735098,-1.8604399578335233,1.3227951049193116,1.316377470992971,-0.7923701756122399,-1.1020660287490285,2.5274619263134164,3.2390038011222084,0.23450400130145452,-2.3330266801512725,-2.442377900865712,-1.6049571421504731,6.461834304488055,1.5606055039236912,-3.609492535540064,-4.499388215090293,5.048739461586836,0.2655841949278156,2.8769072540034633,1.5637958335147566,0.1575101965186033,-1.4810046425396368,-0.9614766272383567,-0.4097179445326652,-0.7522498180580701,1.453335275604877,-0.4635277145780942,-0.3330923407940162,1.5861937817065461,-1.4172912314106498,0.9884247569873417,-0.4841033747426738,0.11424505583279787,0.0757751911683266,0.1206950169024489,0.9226423288651306,0.9406484489293792,0.32854643328415234,-1.399216655795566,0.1886285843624974,0.48954991975321166,0.3335198080500271,-0.2863401907621194,0.09226838317382802,-0.145064670145484,0
0.12448415697953874,0.8036291159822465,1.483069666035605,-0.3793819779503689,-0.04194601928016433,1.2010382504489818,-0.445762154878996,-0.6657197451570586,0.7073795012261836,-0.12371787381707951,-0.18852927277471362,1.579068527329254,-0.044770944020406225,-0.8185818331852186,-0.8958327153989032,-2.131692237459756,1.0363391845740015,-0.44253564368200377,-0.029716519545678444,-0.3473844154107119,0.6596132571764188,-0.6131114428718206,-0.10534035465081915,0.5426735147033117,-0.6263208552806966,-0.1558422928842774,-0.1993287235339405,0.2328804240277504,-0.05110101506712223,-0.12977710720275265,0.2869750611746626,-0.5208238596171813,-0.6819764409618986,0.3574282585144775,0.3153518878457408,1.217877924410719,-1.0979534194287524,-0.9732905000891019,-0.9675528360697498,0.1466783030594198,-0.7707631544441876,0.34356255932444557,0.8203835047495798,-0.7054246244846473,-0.6765313897399159,-0.7534203213630937,0.07957290146974993,0.09681387483378337,-1.3104738275415344,-0.84779697540299,0.33302361820856674,-0.7937732102809308,0.38183741144411937,0.2177067917254378,-0.09490390627693186,-0.5647115821647725,-0.16101797802975476,0.5169041328568892,-1.0312945173059067,0.2274953259876927,-0.26381229888048086,0.3972970498048422,-0.3221996584482639,0.6203508664972728,0
0.0009028054141716304,0.17720215725398297,0.26037572809052806,0.12171112348925174,-0.021775956354690595,0.36168920876354793,-0.22475576310693487,0.007072414108124519,0.23718152534939263,-0.2681533620292441,-0.032368634815495026,0.07646275222073098,-0.060584757502803996,-0.10663237835148849,-0.15625647890222347,0.12570610152304248,-0.024677110606434027,0.38517121229910717,-0.09102953643111718,-0.09423340981874148,-0.05196587145201654,-0.29146835473605437,0.250097885609945,-0.09269573006116934,-0.2273590783113586,0.32452815205353824,0.15686663030655906,0.29096245548322924,-0.08333400915731724,-0.4088345378038419,-0.27314438209070574,0.16397680644011933,0.09687042383191578,0.17133064854201846,-0.07618124109175127,0.20550248559938128,0.12249187297871339,-0.2495361395191675,0.6341248731107682,0.47491548228343483,0.10816619440703203,0.1142982349712398,0.6390870996380906,0.256919957453979,-0.12469192909917085,-0.09868996185742848,0.0004360072313607686,0.15676070045108226,-0.21437880048465185,-0.20597413589016844,0.537540790876043,0.11911669663501599,0.09439942294890347,0.14559101803492946,-0.09396653347739913,0.14570909224473,0.19393917133779423,-0.05973971248045103,-0.15291856126629072,0.034676234076785606,0.0006361782508015074,-0.07216185381143692,-0.02758389119092736,0.4251722341076878,1
0.0027356035261087183,0.4450689372895996,0.416685116534421,-0.27738640605792714,-0.005461254177323798,1.454948995719886,-0.8601824610827455,-0.5091272140121841,1.6361755870065076,-1.5523282449662705,0.6319902105371618,-1.5777440246817962,0.7931093929136985,-1.6700558666071177,-0.014488050382596727,0.23241990536260124,-0.7919042649329756,0.2212933428900076,-0.3907490324578706,-1.1441957458477847,-0.42161303194861677,0.2506061642924629,-0.13328854582438088,1.1314716634964617,-0.8728393678143943,-0.3918081957864463,0.40953074456024663,0.5998993157316218,-0.10829290053516222,-0.9046960093086354,-2.405560084679896,-0.6672538130511357,-0.5550830983059115,0.11852880350706357,0.6883133468129945,-0.32176996938933644,-1.1692601187701772,-0.5502590136358952,0.8803079045566089,-0.1068230980974857,-0.24509616740496057,-0.7110618670026976,0.3117639345112742,-0.48790813071203276,0.23828783742744586,0.6119270139037832,0.4266384501901996,0.7803748706255829,-1.1388861210781225,0.5290984492755256,1.1818910912691347,1.1865962191066763,0.08617041701482789,-0.6719380673049282,0.3979209570512132,-2.309573672742231,0.7003402766115452,1.2760035850138776,-0.6134438650155055,-0.19880973793779616,-0.8281502458311722,1.3178497691590354,-1.8395340524139925,-1.2957995899110943,1
0.01296691349481225,1.5971861817161808,2.112139395144234,-1.8776095346979593,0.4616919690642454,3.652686893129592,-1.8787062873353768,-2.301887084894229,-0.8086280907471712,0.11555092076911849,0.008585661455430023,5.211869621273211,4.837446180998814,0.50310938732886,0.4009055096252919,2.7250542632025505,1.336162079100199,-1.3166674540481862,-0.8356031195199818,-1.684919273448104,-3.082196830851463,2.0505948125000515,-0.21450910217139632,0.31798416057677037,-0.02499299513007079,-0.2976342684268324,-0.11928536696212724,2.0251984991088485,-1.5880116762676695,-0.08980606279351629,0.5785008695126881,-0.7293666355762791,-0.24273600368022147,1.388141419341779,0.35883050932885563,-1.133026114534013,0.17194261522991294,0.366367366226774,-0.5929154574868307,-1.0636587208337274,0.7376623975836994,-0.04437105837052167,0.5594267251636843,1.6336272579558435,-0.42535870950603805,0.026394253745087845,0.17540469146487336,0.5772576865522572,0.5238488245049732,-0.5811239825398233,-0.8803332202998522,-0.8627236792183528,1.4924651326594365,0.7038986505948769,-1.2442799195236252,-0.4847252086260643,1.5348461400335356,-0.7303123685605352,-0.24393558641531787,1.1768130383980588,0.24460144867222533,-0.7362121329432463,-0.4041717016400179,-0.8102561679839442,1
0.0014753302314830445,0.2297370454806087,0.24926648980487656,-0.04545937471965007,0.015135460671226304,0.6707382146961945,-0.3943018539409506,0.020700298784604505,0.3576936996876305,-0.3814085423349409,-0.08057362703229469,0.10666737514978196,-0.1230355158780255,-0.27802196330569595,-0.3223376303978119,0.16178112973204942,-0.04194304705253641,1.0343951864603211,-0.31378891250516233,0.013762494501384425,-0.2385768798961835,-0.4718055665715584,0.45501708711990074,-0.04154805199436729,-0.12425327316676633,0.10132634765401256,0.09830304653998197,0.4180151790716856,-0.46480574665280766,-0.1984521558840394,-0.33475620878140244,-0.027406387172772797,0.03540902797706997,-0.011624548733194143,0.0756062249225429,0.2108887773281059,0.076537383746398,-0.25771129049281777,0.3823707155216699,0.4829188652610345,-0.16367337275487012,0.27009923284384857,0.44347468518723904,0.24203194283826865,-0.20209292489212774,-0.20182011705908567,-0.13283693481864292,0.019075574373598053,-0.9109089528535291,-0.713807969537322,0.755016791046274,0.34075866584351766,0.255215766520898,0.5320862028552732,-0.4536073240612731,0.11889216602552272,0.30259325160136347,0.5003190378614044,0.06929456421270119,0.18653322279754056,0.005324564594964929,-0.48369555470470815,-0.339507502312551,0.2932425183272253,1
0.4925665400595179,1.3139362042485931,2.35786764491516,-0.6357285374525881,-0.0597962266661618,2.1964738418299437,-0.6977224783276035,-0.7226334490190738,1.4781783190390818,-0.13300532946224833,-0.7140291032252364,2.451863239854448,-2.2551954669475895,-0.6235571508084111,-0.8930247028373705,-3.25121469387723,1.2321109866120366,-1.6178470997738421,-0.798031213890655,-1.0535829600781013,1.1163714386133397,-0.5008642588657537,-0.37285578725394874,1.019934069111691,-1.0159214499839486,-0.6635014574500053,-0.1650132077533196,-0.9834603346985735,-0.8303451306156554,-0.48516550661142,1.262357954495232,0.5131746983003933,0.3109393683868607,1.281627810577131,-1.4348375948794765,4.607626910042632,-1.719910443184467,-5.506988834337601,-3.9325391189297445,1.3695528701505126,-1.4753879827723262,2.3365416710287183,2.8877033769837777,-1.943174346692139,-1.8548309483675394,-0.4183216128985339,-0.04705645158304657,-2.0234962243930825,-0.6892826300662502,-1.5852395377697193,-2.050378745173952,-1.2269962647665231,-1.5972513249359839,-1.8299174024249054,1.964885847534945,0.05764059238948781,-2.14088075899702,-0.21775489430895217,-3.4671819725682465,3.9094376226495315,0.6070423929382835,2.580172832837694,-1.50269346621293,3.2605251544953036,1
0.002010265870859032,0.3393945178036066,0.5196202774933426,-0.2816441243861574,0.021092700473558088,0.06121066331065052,0.10196863765364263,-0.019826221120817267,0.1712156448468226,0.06955661941579822,0.05033134722746912,0.17342957030786177,-0.1356070002100999,-0.16742635136014017,-0.15760166137193182,-0.37059555388464543,0.144605811232587,-0.07493360104493624,-0.04370221517859264,-0.04475808494043062,0.14220800247528936,-0.03103816134156977,0.147569152948162,0.06975247083416444,0.0036000450572193496,-0.18824063121701146,0.21371424056308827,-0.014177915704820554,-0.3145387215769992,-0.1236959256075836,0.18705275543779992,-0.06947846741093162,-0.16257046518027912,0.07719907050449556,0.03699769878957103,0.27219732330225294,-0.1316021794653492,-0.04546687794228254,-0.2778700961042775,0.07893539675431548,0.11662686908798087,0.30840707136839396,0.09238189010684515,-0.07675600137197798,0.1731265972800342,0.008169558194087033,-0.017383776667368123,0.049816804156492464,-0.23302225400327134,-0.20817037870025162,-0.07266140132617974,0.05556721972424201,0.16087454694329717,-0.05445182362213619,0.10336061857265486,-0.27060273553044956,0.16055624702514645,0.2291657357133225,0.006306858662267453,-0.5309985040824701,0.19281180106659657,0.011148589106148583,0.1417226386556154,0.10457044348021971,1
0.0013954070524955953,0.35581885018943826,0.2461993958072219,0.011176715196558511,0.4351919076924541,0.33433419693537775,-0.19845217855781286,-0.029696914371644997,0.21110561826293545,-0.27110160675702816,0.019192249578907073,0.2753614101317625,0.057464870308762614,-0.22836610750120612,-0.18198592325607943,0.1331636888248148,-0.1464427897226488,0.41820156855815677,-0.042846298546721374,0.060797072694628154,0.28038742602725464,-0.23323197232109275,0.10087431824319404,0.0544773069482391,-0.24643724371110187,0.17583341899209642,0.1254861102792296,0.11158413267662459,0.027377061241889912,-0.057690478802185044,-0.0970878642688554,-0.0011688275182540828,-0.3239292960225761,0.23526884926064545,-0.18378430622522593,-0.04778420658601444,0.18778914839852306,-0.12351985807361981,0.22078302455731225,0.03106634770192617,-0.0062950807959858,-0.23947963821228468,0.1050868548892107,0.012033098780180876,0.0645737660640417,0.023363254129862298,-0.09396795534581218,0.036044314821044934,-0.2486506069638626,-0.22588074048810902,-0.16271254592668072,0.07131827482914152,-0.07441189133378293,0.15194718621953276,-0.20928117422175083,-0.07288267840584348,-0.21103283251571914,-0.20996336132382354,-0.30788767277279544,-0.16672522090046893,0.013471170592955559,0.1269345384609138,-0.043224792703577763,-0.1837868857825698,1
0.0022364938191719455,0.41983933365279796,0.5462831114177354,-0.06614220815861349,0.0045766964880454815,1.0839071503725646,-0.692669901763984,-0.2584874933253352,1.1576437587523558,-0.958541022734034,0.295653213076554,-0.4358431241185161,0.30608025232360053,-0.19842684477818465,-0.3424550809406575,-0.1083238488217439,-0.15623477770376576,0.8692408104292961,-0.2383702226470276,-0.6456336762165865,0.08461209794403135,-0.47453407759594596,0.22902843099669495,0.2974805362135205,-0.6179896553855732,0.25010798257771405,0.2708444393996772,0.5500163344900877,-0.015546045302477062,-0.526376109848804,-1.373919263971664,-0.23378105784760603,-0.09052828419799774,0.5302819389019625,0.3211901753566722,-0.3716551711015766,-0.5817502199360979,-0.3433411039329548,0.9651255623684305,0.429340583412013,0.128213760418422,0.02383214310285385,0.7461184015047637,0.41469529697132157,0.21404153156553385,0.2669153201088726,0.04989274989745329,0.8238346149936757,-0.6151520272262977,-0.07870349108855818,1.0253829306238917,0.8639417534906673,-0.1561782197376985,-0.0379610066953948,0.0337323382492172,-1.0944089004081998,0.23815700275710613,0.20045124735491632,-0.8139382359814206,-0.2711874199736531,-0.6854184605590244,1.0293394008669834,-0.8897533177462276,-0.3617036294104857,1
0.011301273291790042,2.3630923835542967,1.587491123842219,-0.8718722950447586,-0.23656261262509878,2.615998323820848,-1.4806592127314318,-0.7452949487761983,2.5066017817085475,-1.4494798641061848,-2.118000408280062,1.916979206962659,-6.0510600543371575,1.2211230848604915,0.7647954456253341,3.3285912531228834,-1.5265755297636412,-3.4774572960490793,-3.043390283891107,-2.1243958322011984,-1.360180320479391,0.1757278931513545,0.8017065074319544,-0.016348670468042274,-0.2366720957087391,0.8540311709871705,1.7639632364563345,0.31203760133916614,-1.726679153012414,-0.7994211529675002,-0.7370225868932833,3.4401783515565674,1.0323990571834856,-2.3466073450038185,-2.184396862790263,2.618189726689452,0.6789025347286921,1.6712147342490533,0.545146073106808,0.09781716728599085,-1.5528998343170852,-0.8750588172631505,-0.044122617406754716,-0.184748021320573,1.1482299478094948,-0.13995009057428653,-0.7412260304029754,0.7880912404567066,-0.4901683695772532,0.7214713844563259,-0.12618601905830049,0.5259626385247022,0.1739308888346584,-0.1628133629811316,0.7236954154322646,0.04849869642920136,0.06433129156245052,-0.536091690045803,0.5095986941194685,-0.16754407052389061,0.1629613254422655,-0.25159298651326256,-0.04829826757851359,-0.5109945338729941,0
