0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,label
0.245204215684475,0.19905237545012,0.018406792813493767,0.14630577730204122,0.11909886508564918,0.09310443922423527,0.15226151689946707,1.1929650491914159,1.0247957295140349,-0.04251247809436631,0.8589222599335395,-0.1183168809664168,-0.665333741333948,0.1597842088381654,5.9376539573939935,-1.6934818618312386,-1.0645207352743138,-0.14057267220521028,-0.3550054666448042,0.17220442020237484,0.29752719261797356,-0.46928656475272196,-0.3074181489284918,-3.9951695600447064,1.2808114709102245,-1.174247753400078,1.345457263213282,0.7014517959797506,0.054527467597011575,-0.07372009941105323,-0.7437769351931559,0.7586143730724069,-0.9158516637657093,0.686154443633977,-1.0519209313986688,1.3324409811142246,-0.1654352189575422,-0.33240345782307257,1.6650182204992878,-0.7611691925137432,0.8908699528714363,0.627110979538442,0.7181982971494814,0.2631894359371857,0.5567210523498833,-0.1683180440489743,-0.06741420152881764,0.3542858609627569,0.2170525835760387,-0.2030848273806352,-1.0846138240880054,0
0.1835778188145543,-0.0022781078869206807,-0.0004432891055033314,0.039771148653657544,-0.006834538839460787,-0.012492593401551297,0.0045190857515568115,0.13936587472375037,0.15442922559044767,-1.7147039889140944e-05,0.1352660517164146,0.10382166823493832,-0.3396764179737289,-0.009695952687258931,-0.014807369756582076,-0.04811001398656248,0.04206698340231271,0.08068482911966265,0.0530281202892456,0.021411295434938866,-0.08330924500066443,0.1375864006144557,-0.06223406530260054,0.01902585934774982,0.05168763306275295,-0.01828887885802596,-0.012569625121809001,0.2319150360114029,-0.15706996598922485,0.4775175403048991,0.2742728788170421,0.16267277283709075,-0.2790463881071277,0.1969612274979916,0.2366646912244766,-0.47487229688103555,0.03691649271667942,-0.2730206697030362,-0.10619853886772085,-0.14414602982913333,0.08390539110326639,0.2751160961748285,-0.1530383947179774,-0.11767336523512043,0.19667144295033887,-0.47946574460774566,-0.4894728062580363,-0.13119779494345293,0.23155813751254983,0.5774716317732503,0.47859879930633353,0
0.12525331386569805,-0.0504822798283484,-0.0007574589629832616,-0.005121360112416312,-0.0025000770305613697,-0.005907394692090475,0.014579108543404582,0.04732830302620081,-0.005818744097668479,-0.0029822110481435137,0.004953510760252788,-0.041039829265757166,-0.008610013616864988,-0.0006683197504535514,0.05888495385980036,0.08709656557796915,0.041807993931699934,-0.03142032217370156,0.053735728972142155,0.05314018773015103,-0.04356119422236347,-0.05355342378907074,-0.00343506004747594,0.019535152710637223,0.0009971037949884493,-0.017133381495178488,-0.001192373866754558,-0.00913945848379363,0.07553360025333553,0.014870100160377594,0.09055379074357789,0.0007611101306825591,0.027273856779350392,-0.014701334644849582,0.00693296956134946,-0.014766886068793304,0.01812453178369331,-0.0389680492950768,0.02379775265122045,-0.029893496700306523,0.0016065452063164813,-0.017138810070218825,-0.03138465707083773,0.005177374706607619,0.0662485535132604,0.1451316147466939,-0.03617610216903294,0.04721459787827905,-0.031138348380153898,0.04533280078674663,-0.012772045123333298,1
0.006198977983802173,0.008022084992233267,0.007903300110395788,0.01115408608149833,0.016945646231577766,0.010210528209144122,0.024312535227446502,1.9430916720976479,-0.8503297328467858,-0.042523259939347295,-0.431123880257738,-0.002461424939513032,0.026388596515685175,-0.026814702550384855,-0.2725973013681652,-0.20689103147680138,-0.14150960689236924,0.7882646150038526,0.5186344875238842,0.0020894775374359492,0.41528340163125366,-0.4751655300976467,-0.10408322685212879,-0.015436346280914628,0.07327576342678238,-0.29800640804546435,0.30995585915830604,-0.31078212512416614,-1.641672195642995,-0.21957577828600838,0.7288596107063693,-0.14587569432145134,-0.0918325620487157,-0.09515356204575294,-0.08365737771719821,-0.1086024761502382,0.0668719457943113,-0.058237973331520414,-0.4045253942604622,-0.031336946377271094,-0.232222418593393,0.36339069351605296,0.02373651866073377,0.41903105023559145,0.22580739636664726,0.389310217510866,0.1610455731420862,1.0709924422471087,1.4378770836515937,-0.25930528554695426,-0.4722425027877712,1
0.22303866004412334,0.16623852746401446,0.005544332317417119,0.1375009374789927,0.10066285392173352,0.0807951688846488,0.007353882564249945,0.4543999929887452,0.7419096696092731,-0.008382750615058578,0.5577515919774222,-0.03613510547026441,-0.1963931537109945,-0.04957200715339113,0.35023539771484385,0.588917865404895,0.25954491094294924,-2.3807357503403748,4.570625012363294,-2.91053604087472,-0.24058373119806814,0.28150518002508773,-0.3201102045346161,-0.46122386151736383,0.1822240521315312,0.0803049264882429,-0.030430609256998958,0.02742476923591268,-0.05060863764007895,-0.0795845828997468,-0.09741516086736962,0.031130506557785254,0.14691342583035025,0.015205636836109676,0.014049643811138594,-0.007685014418087157,-0.062029036529186676,0.07968039154453467,0.07939141348592649,0.06580394656201692,-0.021397229494796315,-0.1056884437820381,-0.04957703107772635,-0.0005262924451530692,0.010461383415839576,0.0015692044394529057,-0.08067777438113893,-0.06519183656094957,0.013273569919710432,-0.10886252282859714,0.007478728590139397,1
0.0016278818466533803,0.0019146549714668926,0.0008295764957610399,0.0028074061900124937,0.0029842564834833517,0.0016466494359288844,0.023065057420513586,0.08086906959361967,0.01208233219994742,-0.0013732230575413124,0.015179753322503861,-0.0007752455054627883,-0.0226025422648183,0.016500661092444174,0.1040232169342316,0.0023663445704157704,0.16341020155557062,0.03125960345623199,0.11974735310129958,0.11108226557180381,-0.05439988542088553,-0.08267554215301083,-0.09417141762536974,0.0772340483847049,0.04528044946698461,-0.10028624687703504,0.0358201030936612,0.1961433899438842,-0.023985382786553107,-0.017747107451570023,0.1539556667621776,0.014044721567832612,-0.0573152659851215,-0.0013257282777514021,0.02037921469907429,-0.008218136346040204,0.059673643622192366,-0.1550715030011283,0.07537829310692355,-0.08329165273038011,0.07696602430144017,0.0014801571905319177,0.15958077975617102,0.15575377738596874,-0.3394403210477521,0.5370160724168501,0.33397574723804657,0.07101688927024112,0.028076752153576048,0.291001500324709,0.342431812851167,1
0.2843304462836481,0.1457396281359468,0.004165952351258784,0.14054429516014666,0.1482067905310793,0.12999385807170563,0.21539654192176183,0.42184209070656853,0.5800193903852012,-0.0002579098425154663,0.40606365411308265,-0.007063262158863741,-0.5536768597584999,-0.0281292037344078,0.40261109058952194,0.23062563498723612,0.29005440501581353,-0.2100456439560327,0.2461424385601679,0.3351416610527935,0.06819898820866693,0.06599771219492367,0.1258376242391958,-0.1879688617591134,0.22939735859411486,0.35829573594332115,-0.4699542503766067,0.9306673011663281,-0.28545291325364963,1.6173028262768139,1.1754318148810519,0.41712757090800917,-0.5055814288355316,0.5464268578770528,0.9102502714607534,-0.9401196519136525,-0.05978486308216861,-0.8859139751052271,-0.13766772480528047,-0.33253761868342757,0.2758370060649278,0.12808958281967883,-0.2385915061611665,-0.5260551466117178,-0.16662108352933325,-0.3810958184607515,-0.29945825853530833,-0.15705686763592777,-0.08201592816502941,-0.18364910078990238,-0.5520207682738906,1
0.04110504688033657,0.05009517862568472,0.0003809560289363439,0.04029281485439128,-0.00767657162604606,-0.009358573942276283,0.0007519844442959385,0.0377623314023404,0.012617970502243095,-0.0002481629134757212,0.020224073105335725,0.07774836219377831,-0.0506837612323333,0.0023956616734947343,0.0005546122542095938,-0.022953331271766488,0.02215054364691663,0.03194802692139174,0.012345670511307076,0.010310023997116377,-0.033392085890311334,0.06031255579057172,-0.009631746564860799,0.004505861429293437,0.025461890006922772,-0.03523248168426994,0.02254119036690478,0.033681674526738134,-0.03171064299537171,0.05148643043783488,0.032482954991555985,0.0013239835768547859,-0.02006784400386156,-0.005558435048751994,0.005690659672011562,-0.14571687646415346,0.03173884843848953,0.011788513235719042,-0.028236163438044002,-0.03185455535144857,0.0017221928524543376,0.15200221692645968,0.028569172811346112,0.05874708666028075,0.04773073634666514,-0.028849247726380586,-0.04232861416285385,-0.03958250858868489,-0.02694441965957068,-0.0786836338299446,0.1632388984323254,1
0.08696378774767338,0.03134086234412331,0.0001104193854575971,0.03815879081357571,-0.00890979963478488,-0.011834410201248485,0.0008674781293045306,0.04026624238467103,0.01722015305659321,-0.0008224423943730427,0.02166133283797643,0.08704884259891363,-0.04739932014803633,0.03058777511674174,0.0022147473948619847,-0.02324252759721507,0.023865524946339322,0.03190522343871097,0.010417197853696585,0.009313826552902577,-0.03258990939775056,0.05836399780007033,-0.009512860528044871,0.006121268145084975,0.024009159038371725,-0.03480875806157378,0.018592978889638682,0.033969204560844624,-0.032180282254659624,0.05608830407444721,0.04434265953724606,0.00015061794674244412,-0.01734503354937269,-0.0070382450071865485,0.006886495519905974,-0.1452425516542976,0.03202253474574292,0.013151923980119898,-0.03513256942893849,-0.021886661480906126,-0.007122059265031291,0.15141147466987084,0.02680704585473397,0.056976687749086354,0.029855547119830645,-0.0347645895931073,-0.027896115216684683,-0.034684914388556455,-0.02448252051613466,-0.07854459538241809,0.176400358364682,1
0.04332732359845711,-0.015457010727103256,0.0005824666753565201,0.00039891559624512284,0.00183157919180116,-0.00013646755467663961,0.022521485221143594,0.19156738488918024,-0.0556984324808284,-0.005165950746227445,-0.018175371578961128,-0.017415343378357435,-0.016125241453803202,0.0010968652472134442,0.06543238886169661,0.030255928719117503,0.062492647021652116,0.3858565627050489,0.17168484260338782,-0.021085455892352993,0.026539804775289874,-0.03936251180056266,-0.0637029016144264,-0.11464693247698038,-0.12352746651156121,0.07472553073092306,-0.03140461602155249,-0.039811552130296565,0.18647590582659815,0.15258004787888949,0.04810137715332694,0.04357723942995128,-0.09353803697049783,0.006457242267122156,-0.07560721498573103,0.005841118690433325,0.003028764274960828,-0.055060486701894285,-0.07607299660271188,-0.05070506096931842,-0.02515744139142296,0.01657679102497267,-0.06512770579855794,0.03118990787690315,-0.007931517823930995,0.13509816429158297,0.04920636235909378,0.6292458996317649,0.36956795763684847,0.03694479961903608,-0.46468110572247345,1
0.23908004691834936,0.19414812882351767,0.01572052206993963,0.13929190098593597,0.11131162923787924,0.08746758973034433,0.10335213368384337,0.8428439556975591,0.9213279956661506,-0.024253887928443782,0.7365680569763633,-0.09903122185070153,-0.5046091781907558,0.12380336543710775,4.047517156121657,-1.5703219792550587,-0.5082073586752737,-0.09950028144716135,-0.11529385140141793,0.25174038344885963,0.2780628116672743,-0.381582604679652,-0.3756283822255191,-2.9726558201458646,0.9306333631101494,-0.6615373786833549,0.7619625518013122,0.6637049552624347,-0.0028550341816992457,0.00927735952394498,-0.5461983460462674,0.5936630970341734,-0.6126238966613833,0.4846907731226117,-0.6353373361685332,0.8793085774835674,-0.10717380630816259,-0.22184480245545973,1.0070427134342919,-0.4559000113933122,0.5467733131122983,0.3561062816174756,0.42123126140935013,0.1902161564256322,0.2962471843458103,-0.024104818055655376,0.01698163299052183,0.10439079867831148,0.06219571525331135,-0.1403435709952768,-0.3209619607734707,0
0.28348793329704947,0.1452222517150252,0.003924809500370583,0.13958623615964647,0.14755465139667456,0.129140076525441,0.14585276497258412,0.41090420276110384,0.5613191075569094,-0.00013036551432289673,0.39152492156062435,-0.005965962608583116,-0.5357293711230955,-0.02777283429411221,0.38135808964234713,0.23385406468919498,0.26500776514188407,-0.20922189033782418,0.23763823199472164,0.32527522540255077,0.07161565299841074,0.0493577333946664,0.11359559750338499,-0.2046939834866159,0.19414832725126074,0.34019897403862476,-0.40559600093066983,0.8000588290853197,-0.29421011271375497,1.3576739337661345,0.8807589857437179,0.353084962688835,-0.5083190090191321,0.4904626258809992,0.7175236797598501,-0.7436873811957514,-0.04181579330215331,-0.7067137022172049,-0.15608566792873285,-0.24846227253236536,0.1670005133079699,0.10213035646461698,-0.1822448917955985,-0.35897726473615066,-0.14467274516861722,-0.3662249955756146,-0.3287009258007144,-0.15141389846365633,-0.05896657851258261,-0.14739155956938021,-0.4223856517339507,1
0.0009111641962184129,0.0007179486743856692,0.06771758418046037,5.3132929430546746e-05,0.0009218460578342229,0.00013364753089922625,0.002446718081351802,0.20284711131493233,-0.08852952532379509,-0.04333134359831417,-0.054457226542155054,-5.016895898782292e-07,0.0028491778270334093,0.06466374123973416,-0.0385713143852414,-0.04891833990936851,-0.03496750436106115,0.006622808903885329,0.026501972130032754,0.004617766840012384,0.0456242953915335,-0.04941782715380253,0.0045417506739974,0.058754737155269215,0.10936375240550528,0.13262336563684252,0.25890920976185416,-0.007713236498594563,-0.1581359406843888,-0.040057581436334026,0.08959190147874509,-0.03683529267005286,0.010177692853297076,0.007524563557942107,0.03258065185398141,-0.003194453676406533,0.00034669611609557463,0.0635781882143796,-0.21345858625073913,-0.16904467293432976,0.1939128313614244,-0.06619445106740304,0.06717288882689923,0.12575510257077707,0.06468124689552436,-0.0037552561193776555,-0.004494943905708164,-0.00036213703894659617,0.013501606406294907,-0.024350457221681193,-0.02761235428688667,1
0.0006639149156684532,0.000754308185805013,0.0001490787087666617,0.001037715376904605,0.0011440232175494826,0.0009128276094754755,0.0005318869722824093,0.021749115456068027,0.01214470808533695,-0.0006314520110628515,0.009233022192698922,-0.0013285807355622422,-0.010036392511529841,0.001076251824282664,0.019845835803873363,0.010522798724167302,0.1153128315881631,-0.03411836641929789,0.038555843301483185,0.07647953451417805,-0.001798541790650717,-0.10152549537558309,0.03377686825477365,0.03591843340555618,0.011246032057749291,-0.03761258446368091,0.010173217637119432,-0.062011672050656046,0.008110704319614677,0.042190311703670456,0.04482406864216508,0.0283577444989848,-0.004191333248668955,0.03852130722590242,-0.021159059076139068,0.05735567720708857,-0.007328650631885468,0.043553780325379765,-0.021174452903447608,0.029140236959439,-0.016855324359640923,0.021705510169162306,0.014418989916906207,-0.0021906934929756326,0.04348648713276973,0.018794468536740685,0.00846756240809723,0.017945436113411314,-0.003450657341935375,0.04902972564167077,0.04172120947752077,1
0.245204215684475,0.19905237545012,0.018406792813493767,0.14630577730204122,0.11909886508564918,0.09310443922423527,0.15226151689946707,1.1929650491914159,1.0247957295140349,-0.04251247809436631,0.8589222599335395,-0.1183168809664168,-0.665333741333948,0.1597842088381654,5.9376539573939935,-1.6934818618312386,-1.0645207352743138,-0.14057267220521028,-0.3550054666448042,0.17220442020237484,0.29752719261797356,-0.46928656475272196,-0.3074181489284918,-3.9951695600447064,1.2808114709102245,-1.174247753400078,1.345457263213282,0.7014517959797506,0.054527467597011575,-0.07372009941105323,-0.7437769351931559,0.7586143730724069,-0.9158516637657093,0.686154443633977,-1.0519209313986688,1.3324409811142246,-0.1654352189575422,-0.33240345782307257,1.6650182204992878,-0.7611691925137432,0.8908699528714363,0.627110979538442,0.7181982971494814,0.2631894359371857,0.5567210523498833,-0.1683180440489743,-0.06741420152881764,0.3542858609627569,0.2170525835760387,-0.2030848273806352,-1.0846138240880054,1
0.38982276761251694,0.37319654305409217,0.012741003761792633,0.32488603716484543,0.20042557470375846,0.21000076712240456,0.016359861390940676,1.0451562801568837,1.5603192327900968,-0.02738978269199544,1.1342788733826892,-0.10011782174588908,-0.1661607564666321,-0.06147525696005234,0.49823574970228124,0.36583997356710024,0.3373146177937465,-0.4015114059943318,0.5611961406459399,0.3261083962202021,0.1242748645124642,0.005875041868944698,0.773077714198175,-0.32297888150641657,0.0037832047397775848,0.12543834236516924,-0.001991102482866186,1.1290064058095537,-0.2746591174952404,0.6004170851229131,-0.4630312986709753,0.21377566181214833,-0.7203881151600738,0.2825734640466787,-0.14255289411013256,0.049049811069289864,0.017698813468796558,-0.0897549242554863,-0.31232332428455684,0.11384974402398783,-0.42580707904576603,0.0677253975195251,0.2825290070151594,0.6323420651386762,-0.40415325261575463,0.021115588664028163,-0.46493978094037514,-0.06538206605923493,-0.036198434421921624,-0.5277210784636575,0.03786908015396663,1
0.245204215684475,0.19905237545012,0.018406792813493767,0.14630577730204122,0.11909886508564918,0.09310443922423527,0.15226151689946707,1.1929650491914159,1.0247957295140349,-0.04251247809436631,0.8589222599335395,-0.1183168809664168,-0.665333741333948,0.1597842088381654,5.9376539573939935,-1.6934818618312386,-1.0645207352743138,-0.14057267220521028,-0.3550054666448042,0.17220442020237484,0.29752719261797356,-0.46928656475272196,-0.3074181489284918,-3.9951695600447064,1.2808114709102245,-1.174247753400078,1.345457263213282,0.7014517959797506,0.054527467597011575,-0.07372009941105323,-0.7437769351931559,0.7586143730724069,-0.9158516637657093,0.686154443633977,-1.0519209313986688,1.3324409811142246,-0.1654352189575422,-0.33240345782307257,1.6650182204992878,-0.7611691925137432,0.8908699528714363,0.627110979538442,0.7181982971494814,0.2631894359371857,0.5567210523498833,-0.1683180440489743,-0.06741420152881764,0.3542858609627569,0.2170525835760387,-0.2030848273806352,-1.0846138240880054,0
0.245204215684475,0.19905237545012,0.018406792813493767,0.14630577730204122,0.11909886508564918,0.09310443922423527,0.15226151689946707,1.1929650491914159,1.0247957295140349,-0.04251247809436631,0.8589222599335395,-0.1183168809664168,-0.665333741333948,0.1597842088381654,5.9376539573939935,-1.6934818618312386,-1.0645207352743138,-0.14057267220521028,-0.3550054666448042,0.17220442020237484,0.29752719261797356,-0.46928656475272196,-0.3074181489284918,-3.9951695600447064,1.2808114709102245,-1.174247753400078,1.345457263213282,0.7014517959797506,0.054527467597011575,-0.07372009941105323,-0.7437769351931559,0.7586143730724069,-0.9158516637657093,0.686154443633977,-1.0519209313986688,1.3324409811142246,-0.1654352189575422,-0.33240345782307257,1.6650182204992878,-0.7611691925137432,0.8908699528714363,0.627110979538442,0.7181982971494814,0.2631894359371857,0.5567210523498833,-0.1683180440489743,-0.06741420152881764,0.3542858609627569,0.2170525835760387,-0.2030848273806352,-1.0846138240880054,0
